,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
50923,2015,Sudeste,Rio de Janeiro,Niterói,0.0,5,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50932,2015,Sudeste,Rio de Janeiro,Niterói,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50966,2015,Sudeste,Rio de Janeiro,Niterói,0.0,4,2,Matemática formação de professor,2.0,2,10.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0
50984,2015,Sudeste,Rio de Janeiro,Niterói,0.0,4,2,Matemática formação de professor,2.0,2,12.0,4.0,8.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0
51014,2015,Sudeste,Rio de Janeiro,Niterói,0.0,4,2,Matemática formação de professor,2.0,2,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
51058,2015,Sudeste,Rio de Janeiro,Nova Friburgo,0.0,4,2,Matemática formação de professor,2.0,2,18.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0
51088,2015,Sudeste,Rio de Janeiro,Nova Friburgo,0.0,4,2,Matemática formação de professor,2.0,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51108,2015,Sudeste,Rio de Janeiro,Nova Friburgo,0.0,4,2,Matemática formação de professor,2.0,2,3.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
51131,2015,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,4,2,Matemática formação de professor,2.0,2,109.0,29.0,80.0,16.0,2.0,10.0,2.0,0.0,79.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,51.0,21.0,88.0,0.0,2.0,2.0,0.0
51157,2015,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,4,2,Matemática formação de professor,2.0,2,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0
51172,2015,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,1,1,Matemática formação de professor,2.0,2,128.0,29.0,99.0,23.0,6.0,13.0,2.0,0.0,84.0,10.0,4.0,6.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,102.0,76.0,52.0,0.0,2.0,1.0,7.0
51189,2015,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,4,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51210,2015,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,4,2,Matemática formação de professor,2.0,2,5.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
51221,2015,Sudeste,Rio de Janeiro,Paracambi,0.0,1,1,Matemática formação de professor,2.0,2,77.0,22.0,55.0,8.0,2.0,10.0,1.0,0.0,56.0,7.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,78.0,41.0,36.0,0.0,3.0,0.0,4.0
51246,2015,Sudeste,Rio de Janeiro,Paraty,0.0,4,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51266,2015,Sudeste,Rio de Janeiro,Paraty,0.0,4,2,Matemática formação de professor,2.0,2,5.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
51289,2015,Sudeste,Rio de Janeiro,Petrópolis,0.0,4,2,Matemática formação de professor,2.0,2,51.0,19.0,32.0,11.0,1.0,5.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,20.0,12.0,39.0,0.0,0.0,0.0,1.0
51326,2015,Sudeste,Rio de Janeiro,Petrópolis,0.0,4,2,Matemática formação de professor,2.0,2,12.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
51351,2015,Sudeste,Rio de Janeiro,Petrópolis,0.0,5,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
51357,2015,Sudeste,Rio de Janeiro,Petrópolis,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
51359,2015,Sudeste,Rio de Janeiro,Petrópolis,0.0,1,1,Matemática formação de professor,2.0,2,72.0,30.0,42.0,11.0,1.0,5.0,1.0,0.0,54.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,116.0,1.0,71.0,0.0,1.0,0.0,4.0
51384,2015,Sudeste,Rio de Janeiro,Petrópolis,0.0,4,2,Matemática formação de professor,2.0,2,7.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
51391,2015,Sudeste,Rio de Janeiro,Piraí,0.0,1,1,Matemática formação de professor,2.0,2,36.0,5.0,31.0,6.0,2.0,3.0,0.0,0.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,21.0,15.0,0.0,0.0,0.0,2.0
51419,2015,Sudeste,Rio de Janeiro,Porto Real,0.0,5,2,Matemática formação de professor,2.0,2,6.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0
51436,2015,Sudeste,Rio de Janeiro,Queimados,0.0,4,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51459,2015,Sudeste,Rio de Janeiro,Resende,0.0,4,2,Matemática formação de professor,2.0,2,25.0,12.0,13.0,6.0,3.0,2.0,0.0,0.0,14.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,12.0,13.0,0.0,1.0,1.0,0.0
51466,2015,Sudeste,Rio de Janeiro,Resende,0.0,1,1,Matemática formação de professor,2.0,2,62.0,24.0,38.0,4.0,1.0,6.0,0.0,0.0,51.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,77.0,27.0,35.0,0.0,0.0,1.0,0.0
51477,2015,Sudeste,Rio de Janeiro,Resende,0.0,4,2,Matemática formação de professor,2.0,2,3.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
51504,2015,Sudeste,Rio de Janeiro,Resende,0.0,4,2,Matemática formação de professor,2.0,2,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
51512,2015,Sudeste,Rio de Janeiro,Rio Bonito,0.0,1,1,Matemática formação de professor,2.0,2,62.0,22.0,40.0,12.0,6.0,7.0,0.0,0.0,37.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,74.0,31.0,31.0,0.0,0.0,1.0,2.0
51519,2015,Sudeste,Rio de Janeiro,Rio das Flores,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
51538,2015,Sudeste,Rio de Janeiro,Rio das Ostras,0.0,5,2,Matemática formação de professor,2.0,2,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
51566,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,2,351.0,132.0,219.0,52.0,15.0,29.0,2.0,1.0,252.0,12.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,202.0,67.0,284.0,0.0,2.0,4.0,6.0
51592,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
51613,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,2,23.0,12.0,11.0,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,22.0,1.0,0.0,0.0,0.0,0.0
51638,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,2,11.0,1.0,10.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0
51667,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,2,6.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0
51714,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,2,4.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,1.0,1.0,0.0
51730,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,1,1,Matemática formação de professor,2.0,2,124.0,31.0,93.0,20.0,7.0,21.0,1.0,0.0,75.0,6.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,122.0,60.0,64.0,0.0,1.0,0.0,5.0
51751,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51778,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,2,13.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0
51803,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,2,13.0,4.0,9.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,11.0,0.0,0.0,0.0,0.0
51834,2015,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,2,26.0,9.0,17.0,9.0,5.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0
51865,2015,Sudeste,Rio de Janeiro,Santa Maria Madalena,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51868,2015,Sudeste,Rio de Janeiro,São Francisco de Itabapoana,0.0,1,1,Matemática formação de professor,2.0,2,22.0,15.0,7.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,14.0,8.0,0.0,0.0,0.0,0.0
51872,2015,Sudeste,Rio de Janeiro,São Fidélis,0.0,1,1,Matemática formação de professor,2.0,2,26.0,9.0,17.0,1.0,0.0,3.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,26.0,17.0,9.0,0.0,0.0,0.0,1.0
51896,2015,Sudeste,Rio de Janeiro,São Gonçalo,0.0,4,2,Matemática formação de professor,2.0,2,54.0,16.0,38.0,8.0,2.0,7.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,25.0,15.0,39.0,0.0,0.0,0.0,1.0
51904,2015,Sudeste,Rio de Janeiro,São Gonçalo,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51935,2015,Sudeste,Rio de Janeiro,São Gonçalo,0.0,1,1,Matemática formação de professor,2.0,2,65.0,15.0,50.0,6.0,0.0,4.0,0.0,0.0,55.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,74.0,0.0,65.0,0.0,0.0,0.0,1.0
51955,2015,Sudeste,Rio de Janeiro,São Gonçalo,0.0,4,2,Matemática formação de professor,2.0,2,9.0,3.0,6.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0
51973,2015,Sudeste,Rio de Janeiro,São João de Meriti,0.0,4,2,Matemática formação de professor,2.0,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52001,2015,Sudeste,Rio de Janeiro,São Pedro da Aldeia,0.0,1,1,Matemática formação de professor,2.0,2,65.0,20.0,45.0,9.0,3.0,7.0,0.0,0.0,46.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,61.0,31.0,34.0,0.0,0.0,1.0,3.0
52002,2015,Sudeste,Rio de Janeiro,Saquarema,0.0,1,1,Matemática formação de professor,2.0,2,43.0,14.0,29.0,4.0,3.0,2.0,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,63.0,25.0,18.0,0.0,0.0,1.0,0.0
52006,2015,Sudeste,Rio de Janeiro,Saquarema,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
52037,2015,Sudeste,Rio de Janeiro,Teresópolis,0.0,4,2,Matemática formação de professor,2.0,2,24.0,9.0,15.0,2.0,2.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0
52058,2015,Sudeste,Rio de Janeiro,Teresópolis,0.0,5,2,Matemática formação de professor,2.0,2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
52086,2015,Sudeste,Rio de Janeiro,Teresópolis,0.0,4,2,Matemática formação de professor,2.0,2,6.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
52097,2015,Sudeste,Rio de Janeiro,Três Rios,0.0,1,1,Matemática formação de professor,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
52102,2015,Sudeste,Rio de Janeiro,Três Rios,0.0,1,1,Matemática formação de professor,2.0,2,41.0,20.0,21.0,6.0,1.0,2.0,1.0,0.0,31.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,87.0,1.0,40.0,0.0,3.0,0.0,1.0
52128,2015,Sudeste,Rio de Janeiro,Três Rios,0.0,4,2,Matemática formação de professor,2.0,2,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
52143,2015,Sudeste,Rio de Janeiro,Volta Redonda,0.0,1,1,Matemática formação de professor,2.0,2,78.0,32.0,46.0,9.0,4.0,11.0,0.0,0.0,54.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,101.0,46.0,32.0,0.0,1.0,0.0,4.0
52172,2015,Sudeste,Rio de Janeiro,Volta Redonda,0.0,4,2,Matemática formação de professor,2.0,2,20.0,8.0,12.0,10.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0
52194,2015,Sudeste,São Paulo,Adamantina,0.0,5,2,Matemática formação de professor,2.0,2,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
52220,2015,Sudeste,São Paulo,Adamantina,0.0,4,2,Matemática formação de professor,2.0,2,35.0,7.0,28.0,15.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,32.0,3.0,0.0,0.0,0.0,0.0
