,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
140115,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,1,16,7,9,4,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,15,1,0,0,0,0
140210,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1,0,0,0,0,0
140573,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,3,1,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
140637,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,23,11,12,7,3,5,0,0,8,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,23,15,8,0,2,1,0
140717,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,9,5,4,1,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,0,0,0,0
140724,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,7,1,6,2,3,1,0,0,1,5,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,5,0,0
140786,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,75,40,35,15,5,16,1,1,37,12,9,3,5,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,71,69,6,0,12,0,0
140836,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,15,6,9,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,15,0,0,0,0,0
140894,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,5,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
140965,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,10,5,5,3,1,5,1,0,0,5,3,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,0,5,0,0
140974,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,14,8,6,7,0,6,0,0,1,13,12,1,4,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,0,10,3,0
141027,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,11,5,6,1,0,0,0,0,10,4,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,11,0,0,4,0,0
141120,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,9,2,7,3,0,4,1,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,2,0,0
141165,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,2,1,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0
141310,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141365,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
141450,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
141484,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
141559,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,27,17,10,12,3,5,1,0,6,6,2,4,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,28,19,8,0,5,1,0
141596,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
141673,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,24,6,18,11,1,6,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,23,1,0,1,0,0
141777,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,25,12,13,8,2,5,0,0,10,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,11,14,0,1,1,0
141851,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,11,8,3,3,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,2,0,0,0,0
142031,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
142089,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,10,7,3,3,0,7,0,0,0,5,4,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,0,2,3,0
142139,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
142169,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142215,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
142258,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,12,6,6,8,1,3,0,0,0,7,3,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,1,0,7,0,0
142276,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
142318,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
142382,2020,Sudeste,Minas Gerais,Belo Horizonte,1.0,5,2,Matemática formação de professor,2.0,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
142417,2020,Sudeste,Minas Gerais,Berilo,0.0,4,2,Matemática formação de professor,2.0,2,3,0,3,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
142533,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
142536,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
142594,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,31,17,14,7,1,12,0,0,11,8,7,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,31,0,0,8,0,0
142631,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
142685,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,4,0,4,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0
142782,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,4,1,3,2,0,1,1,0,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,1,0,3,0,0
142861,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,7,4,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0
142926,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0
143016,2020,Sudeste,Minas Gerais,Betim,0.0,4,2,Matemática formação de professor,2.0,2,10,6,4,3,1,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,10,0,0,1,0,0
143039,2020,Sudeste,Minas Gerais,Bicas,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
143047,2020,Sudeste,Minas Gerais,Boa Esperança,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
143084,2020,Sudeste,Minas Gerais,Boa Esperança,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
143123,2020,Sudeste,Minas Gerais,Boa Esperança,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
143195,2020,Sudeste,Minas Gerais,Boa Esperança,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,0,0
143224,2020,Sudeste,Minas Gerais,Bocaiúva,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143241,2020,Sudeste,Minas Gerais,Bocaiúva,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
143271,2020,Sudeste,Minas Gerais,Bocaiúva,0.0,4,2,Matemática formação de professor,2.0,2,9,9,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,0,0,0,0,0
143310,2020,Sudeste,Minas Gerais,Bocaiúva,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
143340,2020,Sudeste,Minas Gerais,Bom Despacho,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143358,2020,Sudeste,Minas Gerais,Bom Despacho,0.0,4,2,Matemática formação de professor,2.0,2,5,3,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
143393,2020,Sudeste,Minas Gerais,Bom Despacho,0.0,4,2,Matemática formação de professor,2.0,2,3,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0
143436,2020,Sudeste,Minas Gerais,Bom Despacho,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
143440,2020,Sudeste,Minas Gerais,Bom Despacho,0.0,4,2,Matemática formação de professor,2.0,2,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
143493,2020,Sudeste,Minas Gerais,Bom Despacho,0.0,4,2,Matemática formação de professor,2.0,2,5,4,1,0,1,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,0,1,0,0
143551,2020,Sudeste,Minas Gerais,Bonfim,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
143600,2020,Sudeste,Minas Gerais,Brasilândia de Minas,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
143664,2020,Sudeste,Minas Gerais,Brasília de Minas,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,1,0,1,0,0,1,7,7,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,7,0,0
143689,2020,Sudeste,Minas Gerais,Brasília de Minas,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143718,2020,Sudeste,Minas Gerais,Brumadinho,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
143776,2020,Sudeste,Minas Gerais,Bueno Brandão,0.0,4,2,Matemática formação de professor,2.0,2,4,1,3,2,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0
143824,2020,Sudeste,Minas Gerais,Buritis,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
143834,2020,Sudeste,Minas Gerais,Buritizeiro,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
143910,2020,Sudeste,Minas Gerais,Caeté,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
143956,2020,Sudeste,Minas Gerais,Caldas,0.0,4,2,Matemática formação de professor,2.0,2,4,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0
143975,2020,Sudeste,Minas Gerais,Caldas,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
144007,2020,Sudeste,Minas Gerais,Camanducaia,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
144019,2020,Sudeste,Minas Gerais,Camanducaia,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144023,2020,Sudeste,Minas Gerais,Cambuquira,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
144051,2020,Sudeste,Minas Gerais,Cambuí,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
144078,2020,Sudeste,Minas Gerais,Cambuí,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
144149,2020,Sudeste,Minas Gerais,Campestre,0.0,4,2,Matemática formação de professor,2.0,2,4,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0
144176,2020,Sudeste,Minas Gerais,Campina Verde,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144194,2020,Sudeste,Minas Gerais,Campo Belo,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144220,2020,Sudeste,Minas Gerais,Campo Belo,0.0,4,2,Matemática formação de professor,2.0,2,3,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
144261,2020,Sudeste,Minas Gerais,Campo Belo,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
144265,2020,Sudeste,Minas Gerais,Campo Belo,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0
144305,2020,Sudeste,Minas Gerais,Campo Belo,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
144330,2020,Sudeste,Minas Gerais,Campo Belo,0.0,5,2,Matemática formação de professor,2.0,2,4,4,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,1,0,0
144393,2020,Sudeste,Minas Gerais,Campos Altos,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0
144496,2020,Sudeste,Minas Gerais,Capelinha,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
144499,2020,Sudeste,Minas Gerais,Capelinha,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
144525,2020,Sudeste,Minas Gerais,Capelinha,0.0,4,2,Matemática formação de professor,2.0,2,5,3,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
144553,2020,Sudeste,Minas Gerais,Capelinha,0.0,5,2,Matemática formação de professor,2.0,2,10,9,1,2,0,8,0,0,0,10,6,4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,10,0,0
144603,2020,Sudeste,Minas Gerais,Capelinha,0.0,4,2,Matemática formação de professor,2.0,2,7,3,4,1,0,4,0,0,2,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,4,3,0,3,0,0
144650,2020,Sudeste,Minas Gerais,Capitólio,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0
144702,2020,Sudeste,Minas Gerais,Carandaí,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144706,2020,Sudeste,Minas Gerais,Carandaí,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
144741,2020,Sudeste,Minas Gerais,Carangola,0.0,2,1,Matemática formação de professor,2.0,1,32,17,15,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,32,0,0,0,0,0
144835,2020,Sudeste,Minas Gerais,Carangola,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144892,2020,Sudeste,Minas Gerais,Caratinga,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,3,1,0
144900,2020,Sudeste,Minas Gerais,Caratinga,0.0,3,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144965,2020,Sudeste,Minas Gerais,Caratinga,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
144994,2020,Sudeste,Minas Gerais,Caratinga,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0
145039,2020,Sudeste,Minas Gerais,Caratinga,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0
145060,2020,Sudeste,Minas Gerais,Caratinga,0.0,5,2,Matemática formação de professor,2.0,2,4,2,2,1,0,3,0,0,0,4,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,4,0,0
145082,2020,Sudeste,Minas Gerais,Caratinga,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
145132,2020,Sudeste,Minas Gerais,Caratinga,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,0,0,2,0
145208,2020,Sudeste,Minas Gerais,Caratinga,0.0,5,2,Matemática formação de professor,2.0,2,30,16,14,3,2,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0
145228,2020,Sudeste,Minas Gerais,Caratinga,0.0,5,2,Matemática formação de professor,2.0,2,4,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
145271,2020,Sudeste,Minas Gerais,Carbonita,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,0,0,2,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
145296,2020,Sudeste,Minas Gerais,Carlos Chagas,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
